"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
2 8 13 2034 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 20 2034 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 27 2034 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 3 2034 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 10 2034 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 17 2034 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 24 2034 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 10 1 2034 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
10 10 8 2034 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 15 2034 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 22 2034 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 29 2034 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 5 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 12 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 19 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 26 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 3 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 10 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 17 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 24 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 31 2034 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 7 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 14 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 21 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 28 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 4 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 11 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 18 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 25 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 4 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 11 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 18 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 25 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 4 1 2035 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
36 4 8 2035 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 15 2035 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 22 2035 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 29 2035 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 6 2035 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 13 2035 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 20 2035 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 27 2035 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 6 3 2035 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
45 6 10 2035 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 17 2035 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
47 6 24 2035 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 7 1 2035 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 8 2035 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 15 2035 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 22 2035 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 29 2035 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 5 2035 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 12 2035 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 19 2035 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 26 2035 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 2 2035 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 9 2035 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 16 2035 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 23 2035 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 30 2035 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 7 2035 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 14 2035 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 21 2035 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 28 2035 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 4 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 11 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 18 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 25 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 2 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 9 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 16 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 23 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 30 2035 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 6 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 13 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 20 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 27 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 3 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 10 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 17 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 24 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 2 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 9 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 16 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 23 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 30 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 6 2036 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 13 2036 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 20 2036 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 27 2036 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 4 2036 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 11 2036 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 18 2036 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 25 2036 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 6 1 2036 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
45 6 8 2036 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 15 2036 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 22 2036 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 29 2036 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 6 2036 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 13 2036 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 20 2036 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 27 2036 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 3 2036 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 10 2036 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 17 2036 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 24 2036 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 31 2036 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 7 2036 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 14 2036 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 21 2036 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 28 2036 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 5 2036 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 12 2036 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 19 2036 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 26 2036 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 2 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 9 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 16 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 23 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 30 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 7 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 14 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 21 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 28 2036 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 4 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 11 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 18 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 25 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 1 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 8 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 15 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 22 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 1 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 8 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 15 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 22 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 29 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 5 2037 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 12 2037 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 19 2037 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 26 2037 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 3 2037 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 10 2037 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 17 2037 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 24 2037 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 31 2037 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 7 2037 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 14 2037 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 21 2037 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 28 2037 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 5 2037 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 12 2037 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 19 2037 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 26 2037 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 2 2037 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 9 2037 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 16 2037 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 23 2037 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 30 2037 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 6 2037 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 13 2037 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 20 2037 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 27 2037 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 4 2037 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 11 2037 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 18 2037 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 25 2037 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 1 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 8 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 15 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 22 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 29 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 6 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 13 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 20 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 27 2037 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 3 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 10 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 17 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 24 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 1 31 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 7 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 14 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 21 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 2 28 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 7 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 14 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 21 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 28 2038 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 4 2038 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 11 2038 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 18 2038 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 25 2038 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
40 5 2 2038 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 9 2038 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 16 2038 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 23 2038 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 30 2038 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 6 2038 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 13 2038 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 20 2038 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 27 2038 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 4 2038 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 11 2038 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 18 2038 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 25 2038 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 1 2038 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 8 2038 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 15 2038 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 22 2038 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 29 2038 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 5 2038 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 12 2038 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 19 2038 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 26 2038 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
